Date,Day_of_Week,Product_Name,Category,Quantity,Unit_Price,Total_Sales,Customer_Type,Time_Period
2024-03-26,Tuesday,Cappuccino,Coffee,1,4.0,4.0,Regular,Evening
2024-05-26,Sunday,Espresso,Coffee,1,2.5,2.5,New,Evening
2024-03-23,Saturday,Macchiato,Coffee,1,4.75,4.75,Regular,Afternoon
2024-06-28,Friday,Smoothie,Beverage,1,5.5,5.5,New,Afternoon
2024-04-18,Thursday,Scone,Pastry,3,3.0,9.0,New,Morning
2024-06-11,Tuesday,Cookie,Pastry,1,2.0,2.0,Regular,Morning
2024-03-14,Thursday,Danish,Pastry,2,3.5,7.0,New,Morning
2024-06-16,Sunday,Espresso,Coffee,2,2.5,5.0,New,Morning
2024-06-13,Thursday,Latte,Coffee,1,4.5,4.5,New,Afternoon
2024-05-24,Friday,Breakfast Sandwich,Sandwich,3,6.5,19.5,New,Morning
2024-06-07,Friday,Macchiato,Coffee,1,4.75,4.75,New,Morning
2024-01-19,Friday,Americano,Coffee,1,3.0,3.0,Regular,Morning
2024-02-27,Tuesday,Croissant,Pastry,1,3.25,3.25,New,Afternoon
2024-05-10,Friday,Hot Chocolate,Beverage,2,3.5,7.0,Regular,Morning
2024-02-25,Sunday,Macchiato,Coffee,1,4.75,4.75,New,Evening
2024-06-21,Friday,Espresso,Coffee,2,2.5,5.0,Regular,Evening
2024-06-12,Wednesday,Macchiato,Coffee,2,4.75,9.5,Regular,Afternoon
2024-01-14,Sunday,Cappuccino,Coffee,3,4.0,12.0,Regular,Morning
2024-01-12,Friday,Grilled Cheese,Sandwich,1,5.75,5.75,Regular,Morning
2024-04-26,Friday,Latte,Coffee,1,4.5,4.5,Regular,Morning
2024-06-26,Wednesday,Latte,Coffee,1,4.5,4.5,Regular,Morning
2024-05-24,Friday,Latte,Coffee,1,4.5,4.5,Regular,Morning
2024-05-20,Monday,Scone,Pastry,2,3.0,6.0,New,Afternoon
2024-02-16,Friday,Scone,Pastry,1,3.0,3.0,New,Morning
2024-01-05,Friday,Espresso,Coffee,1,2.5,2.5,New,Evening
2024-06-25,Tuesday,Cappuccino,Coffee,1,4.0,4.0,Regular,Afternoon
2024-06-25,Tuesday,Danish,Pastry,1,3.5,3.5,Regular,Morning
2024-02-24,Saturday,Cookie,Pastry,2,2.0,4.0,New,Evening
2024-06-29,Saturday,Hot Chocolate,Beverage,1,3.5,3.5,New,Morning
2024-03-25,Monday,Mocha,Coffee,1,5.0,5.0,New,Afternoon
2024-04-22,Monday,Muffin,Pastry,1,2.75,2.75,Regular,Morning
2024-06-10,Monday,Macchiato,Coffee,2,4.75,9.5,Regular,Afternoon
2024-05-12,Sunday,Espresso,Coffee,1,2.5,2.5,Regular,Morning
2024-05-30,Thursday,Muffin,Pastry,1,2.75,2.75,New,Morning
2024-06-14,Friday,Chai Tea Latte,Beverage,3,4.25,12.75,Regular,Afternoon
2024-03-19,Tuesday,Mocha,Coffee,2,5.0,10.0,Regular,Morning
2024-03-19,Tuesday,Mocha,Coffee,1,5.0,5.0,New,Evening
2024-05-11,Saturday,Mocha,Coffee,2,5.0,10.0,New,Morning
2024-03-09,Saturday,Turkey Club,Sandwich,1,8.5,8.5,Regular,Afternoon
2024-04-24,Wednesday,Macchiato,Coffee,1,4.75,4.75,Regular,Morning
2024-05-23,Thursday,Iced Tea,Beverage,1,2.75,2.75,Regular,Afternoon
2024-06-03,Monday,Smoothie,Beverage,1,5.5,5.5,Regular,Morning
2024-01-05,Friday,Cappuccino,Coffee,1,4.0,4.0,Regular,Morning
2024-05-12,Sunday,Mocha,Coffee,1,5.0,5.0,Regular,Morning
2024-02-14,Wednesday,Cappuccino,Coffee,1,4.0,4.0,Regular,Afternoon
2024-02-25,Sunday,Cookie,Pastry,2,2.0,4.0,Regular,Morning
2024-01-01,Monday,Espresso,Coffee,1,2.5,2.5,New,Morning
2024-02-25,Sunday,Macchiato,Coffee,1,4.75,4.75,Regular,Morning
2024-04-18,Thursday,Espresso,Coffee,1,2.5,2.5,Regular,Afternoon
2024-05-30,Thursday,Macchiato,Coffee,1,4.75,4.75,Regular,Morning
2024-04-24,Wednesday,Latte,Coffee,1,4.5,4.5,Regular,Morning
2024-01-17,Wednesday,Latte,Coffee,1,4.5,4.5,Regular,Afternoon
2024-01-25,Thursday,Smoothie,Beverage,1,5.5,5.5,Regular,Morning
2024-04-20,Saturday,Croissant,Pastry,1,3.25,3.25,Regular,Morning
2024-02-11,Sunday,Latte,Coffee,1,4.5,4.5,Regular,Morning
2024-02-28,Wednesday,Veggie Wrap,Sandwich,1,7.25,7.25,Regular,Morning
2024-03-10,Sunday,Latte,Coffee,1,4.5,4.5,Regular,Morning
2024-04-04,Thursday,Espresso,Coffee,2,2.5,5.0,Regular,Morning
2024-02-05,Monday,Veggie Wrap,Sandwich,2,7.25,14.5,Regular,Evening
2024-03-19,Tuesday,Danish,Pastry,1,3.5,3.5,Regular,Afternoon
2024-03-19,Tuesday,Macchiato,Coffee,1,4.75,4.75,New,Morning
2024-06-02,Sunday,Cappuccino,Coffee,1,4.0,4.0,Regular,Morning
2024-02-16,Friday,Croissant,Pastry,1,3.25,3.25,Regular,Morning
2024-04-09,Tuesday,Cappuccino,Coffee,1,4.0,4.0,Regular,Morning
2024-01-05,Friday,Espresso,Coffee,3,2.5,7.5,Regular,Afternoon
2024-03-05,Tuesday,Americano,Coffee,1,3.0,3.0,Regular,Morning
2024-02-07,Wednesday,Mocha,Coffee,1,5.0,5.0,New,Afternoon
2024-06-26,Wednesday,Americano,Coffee,1,3.0,3.0,New,Morning
2024-02-04,Sunday,Scone,Pastry,1,3.0,3.0,Regular,Afternoon
2024-01-11,Thursday,Danish,Pastry,1,3.5,3.5,Regular,Morning
2024-01-05,Friday,Latte,Coffee,1,4.5,4.5,New,Morning
2024-02-11,Sunday,Mocha,Coffee,2,5.0,10.0,Regular,Morning
2024-06-27,Thursday,Chai Tea Latte,Beverage,1,4.25,4.25,Regular,Morning
2024-05-24,Friday,Scone,Pastry,1,3.0,3.0,Regular,Evening
2024-06-27,Thursday,Macchiato,Coffee,1,4.75,4.75,Regular,Afternoon
2024-02-11,Sunday,Americano,Coffee,1,3.0,3.0,Regular,Morning
2024-06-03,Monday,Muffin,Pastry,1,2.75,2.75,Regular,Morning
2024-02-02,Friday,Espresso,Coffee,1,2.5,2.5,New,Afternoon
2024-04-06,Saturday,Americano,Coffee,1,3.0,3.0,Regular,Morning
2024-06-28,Friday,Mocha,Coffee,1,5.0,5.0,Regular,Morning
2024-03-16,Saturday,Muffin,Pastry,1,2.75,2.75,Regular,Morning
2024-01-26,Friday,Latte,Coffee,1,4.5,4.5,Regular,Evening
2024-02-07,Wednesday,Latte,Coffee,1,4.5,4.5,Regular,Afternoon
2024-05-20,Monday,Americano,Coffee,1,3.0,3.0,Regular,Afternoon
2024-06-19,Wednesday,Scone,Pastry,1,3.0,3.0,Regular,Evening
2024-03-12,Tuesday,Iced Tea,Beverage,1,2.75,2.75,Regular,Morning
2024-02-20,Tuesday,Croissant,Pastry,2,3.25,6.5,New,Morning
2024-02-15,Thursday,Latte,Coffee,1,4.5,4.5,Regular,Afternoon
2024-01-01,Monday,Cookie,Pastry,1,2.0,2.0,Regular,Morning
2024-02-22,Thursday,Cappuccino,Coffee,2,4.0,8.0,Regular,Morning
2024-03-03,Sunday,Mocha,Coffee,2,5.0,10.0,New,Morning
2024-06-10,Monday,Scone,Pastry,1,3.0,3.0,Regular,Evening
2024-06-30,Sunday,Americano,Coffee,1,3.0,3.0,Regular,Evening
2024-06-25,Tuesday,Muffin,Pastry,1,2.75,2.75,Regular,Morning
2024-02-18,Sunday,Americano,Coffee,2,3.0,6.0,Regular,Morning
2024-03-03,Sunday,Veggie Wrap,Sandwich,1,7.25,7.25,Regular,Morning
2024-06-27,Thursday,Latte,Coffee,2,4.5,9.0,Regular,Morning
2024-06-21,Friday,Cappuccino,Coffee,2,4.0,8.0,Regular,Morning
2024-04-24,Wednesday,Mocha,Coffee,1,5.0,5.0,Regular,Morning
2024-06-14,Friday,Muffin,Pastry,1,2.75,2.75,Regular,Morning
2024-05-10,Friday,Cappuccino,Coffee,1,4.0,4.0,Regular,Morning
2024-03-27,Wednesday,Turkey Club,Sandwich,2,8.5,17.0,New,Morning
2024-02-26,Monday,Latte,Coffee,1,4.5,4.5,Regular,Morning
2024-02-23,Friday,Cappuccino,Coffee,1,4.0,4.0,New,Morning
2024-01-08,Monday,Americano,Coffee,1,3.0,3.0,New,Afternoon
2024-05-23,Thursday,Mocha,Coffee,1,5.0,5.0,Regular,Morning
2024-06-24,Monday,Espresso,Coffee,1,2.5,2.5,New,Afternoon
2024-04-21,Sunday,Americano,Coffee,1,3.0,3.0,Regular,Afternoon
2024-02-16,Friday,Chai Tea Latte,Beverage,1,4.25,4.25,New,Morning
2024-04-28,Sunday,Latte,Coffee,1,4.5,4.5,Regular,Morning
2024-02-22,Thursday,Cappuccino,Coffee,2,4.0,8.0,New,Morning
2024-06-06,Thursday,Macchiato,Coffee,2,4.75,9.5,New,Morning
2024-04-24,Wednesday,Macchiato,Coffee,1,4.75,4.75,Regular,Morning
2024-01-22,Monday,Danish,Pastry,3,3.5,10.5,Regular,Morning
2024-02-06,Tuesday,Espresso,Coffee,2,2.5,5.0,Regular,Morning
2024-06-14,Friday,Espresso,Coffee,1,2.5,2.5,Regular,Afternoon
2024-04-26,Friday,Espresso,Coffee,1,2.5,2.5,New,Afternoon
2024-06-16,Sunday,Latte,Coffee,1,4.5,4.5,Regular,Morning
2024-05-24,Friday,Mocha,Coffee,1,5.0,5.0,Regular,Morning
2024-02-23,Friday,Croissant,Pastry,1,3.25,3.25,Regular,Morning
2024-05-28,Tuesday,Danish,Pastry,1,3.5,3.5,New,Afternoon
2024-02-23,Friday,Mocha,Coffee,1,5.0,5.0,New,Afternoon
2024-02-02,Friday,Latte,Coffee,1,4.5,4.5,Regular,Afternoon
2024-03-21,Thursday,Macchiato,Coffee,1,4.75,4.75,Regular,Afternoon
2024-03-13,Wednesday,Espresso,Coffee,1,2.5,2.5,Regular,Afternoon
2024-02-11,Sunday,Mocha,Coffee,1,5.0,5.0,Regular,Morning
2024-06-27,Thursday,Latte,Coffee,1,4.5,4.5,Regular,Morning
2024-02-18,Sunday,Americano,Coffee,2,3.0,6.0,Regular,Morning
2024-03-02,Saturday,Grilled Cheese,Sandwich,1,5.75,5.75,Regular,Afternoon
2024-04-27,Saturday,Iced Tea,Beverage,3,2.75,8.25,New,Afternoon
2024-02-28,Wednesday,Veggie Wrap,Sandwich,2,7.25,14.5,Regular,Afternoon
2024-05-24,Friday,Americano,Coffee,1,3.0,3.0,New,Morning
2024-04-26,Friday,Croissant,Pastry,1,3.25,3.25,Regular,Morning
2024-03-22,Friday,Croissant,Pastry,1,3.25,3.25,Regular,Morning
2024-04-12,Friday,Espresso,Coffee,1,2.5,2.5,Regular,Morning
2024-04-07,Sunday,Cookie,Pastry,1,2.0,2.0,Regular,Morning
2024-02-08,Thursday,Cappuccino,Coffee,1,4.0,4.0,New,Morning
2024-06-09,Sunday,Cookie,Pastry,1,2.0,2.0,Regular,Morning
2024-06-18,Tuesday,Veggie Wrap,Sandwich,1,7.25,7.25,Regular,Morning
2024-04-05,Friday,Danish,Pastry,3,3.5,10.5,Regular,Afternoon
2024-03-02,Saturday,Macchiato,Coffee,1,4.75,4.75,New,Evening
2024-01-10,Wednesday,Espresso,Coffee,1,2.5,2.5,Regular,Afternoon
2024-06-25,Tuesday,Americano,Coffee,1,3.0,3.0,Regular,Morning
2024-02-06,Tuesday,Espresso,Coffee,1,2.5,2.5,New,Morning
2024-02-18,Sunday,Mocha,Coffee,1,5.0,5.0,New,Afternoon
2024-06-19,Wednesday,Hot Chocolate,Beverage,3,3.5,10.5,New,Afternoon
2024-03-02,Saturday,Chai Tea Latte,Beverage,1,4.25,4.25,New,Morning
2024-05-27,Monday,Danish,Pastry,1,3.5,3.5,New,Morning
2024-04-16,Tuesday,Americano,Coffee,1,3.0,3.0,Regular,Afternoon
2024-01-06,Saturday,Danish,Pastry,1,3.5,3.5,Regular,Morning
2024-01-20,Saturday,Veggie Wrap,Sandwich,1,7.25,7.25,Regular,Afternoon
2024-03-02,Saturday,Veggie Wrap,Sandwich,2,7.25,14.5,Regular,Afternoon
2024-05-04,Saturday,Macchiato,Coffee,1,4.75,4.75,Regular,Morning
2024-04-14,Sunday,Mocha,Coffee,1,5.0,5.0,Regular,Morning
2024-03-16,Saturday,Espresso,Coffee,1,2.5,2.5,New,Afternoon
2024-05-03,Friday,Cappuccino,Coffee,1,4.0,4.0,New,Morning
2024-02-06,Tuesday,Latte,Coffee,1,4.5,4.5,Regular,Afternoon
2024-02-09,Friday,Cookie,Pastry,1,2.0,2.0,New,Morning
2024-02-09,Friday,Smoothie,Beverage,1,5.5,5.5,Regular,Afternoon
2024-05-26,Sunday,Cookie,Pastry,1,2.0,2.0,Regular,Morning
2024-01-13,Saturday,Danish,Pastry,1,3.5,3.5,Regular,Afternoon
2024-06-14,Friday,Americano,Coffee,2,3.0,6.0,New,Morning
2024-01-31,Wednesday,Danish,Pastry,1,3.5,3.5,Regular,Afternoon
2024-06-07,Friday,Espresso,Coffee,1,2.5,2.5,New,Morning
2024-01-13,Saturday,Chai Tea Latte,Beverage,3,4.25,12.75,Regular,Morning
2024-03-28,Thursday,Danish,Pastry,1,3.5,3.5,Regular,Morning
2024-03-03,Sunday,Mocha,Coffee,1,5.0,5.0,New,Afternoon
2024-05-27,Monday,Smoothie,Beverage,1,5.5,5.5,Regular,Afternoon
2024-05-29,Wednesday,Croissant,Pastry,1,3.25,3.25,Regular,Morning
2024-02-19,Monday,Veggie Wrap,Sandwich,1,7.25,7.25,Regular,Afternoon
2024-06-28,Friday,Muffin,Pastry,1,2.75,2.75,Regular,Morning
2024-03-19,Tuesday,Danish,Pastry,1,3.5,3.5,Regular,Morning
2024-01-29,Monday,Breakfast Sandwich,Sandwich,1,6.5,6.5,New,Morning
2024-01-29,Monday,Smoothie,Beverage,1,5.5,5.5,Regular,Afternoon
2024-01-22,Monday,Americano,Coffee,2,3.0,6.0,New,Morning
2024-01-21,Sunday,Scone,Pastry,2,3.0,6.0,New,Afternoon
2024-05-10,Friday,Cappuccino,Coffee,1,4.0,4.0,New,Afternoon
2024-06-11,Tuesday,Espresso,Coffee,1,2.5,2.5,Regular,Afternoon
2024-01-27,Saturday,Grilled Cheese,Sandwich,1,5.75,5.75,New,Afternoon
2024-03-19,Tuesday,Mocha,Coffee,1,5.0,5.0,Regular,Afternoon
2024-06-20,Thursday,Espresso,Coffee,2,2.5,5.0,Regular,Afternoon
2024-06-01,Saturday,Espresso,Coffee,1,2.5,2.5,Regular,Morning
2024-01-09,Tuesday,Latte,Coffee,1,4.5,4.5,Regular,Morning
2024-04-26,Friday,Hot Chocolate,Beverage,1,3.5,3.5,New,Morning
2024-01-21,Sunday,Espresso,Coffee,1,2.5,2.5,Regular,Afternoon
2024-02-01,Thursday,Iced Tea,Beverage,1,2.75,2.75,New,Evening
2024-01-11,Thursday,Macchiato,Coffee,1,4.75,4.75,Regular,Evening
2024-06-08,Saturday,Espresso,Coffee,1,2.5,2.5,Regular,Morning
2024-06-16,Sunday,Espresso,Coffee,1,2.5,2.5,Regular,Morning
2024-06-06,Thursday,Espresso,Coffee,1,2.5,2.5,Regular,Morning
2024-04-12,Friday,Latte,Coffee,1,4.5,4.5,New,Morning
2024-06-20,Thursday,Americano,Coffee,1,3.0,3.0,New,Morning
2024-01-06,Saturday,Chai Tea Latte,Beverage,1,4.25,4.25,Regular,Evening
2024-03-12,Tuesday,Croissant,Pastry,2,3.25,6.5,Regular,Afternoon
2024-01-07,Sunday,Iced Tea,Beverage,1,2.75,2.75,Regular,Afternoon
2024-05-06,Monday,Iced Tea,Beverage,1,2.75,2.75,New,Morning
2024-01-12,Friday,Latte,Coffee,1,4.5,4.5,New,Morning
2024-02-24,Saturday,Mocha,Coffee,1,5.0,5.0,New,Morning
2024-02-01,Thursday,Macchiato,Coffee,1,4.75,4.75,New,Morning
2024-04-05,Friday,Macchiato,Coffee,1,4.75,4.75,Regular,Morning
2024-04-02,Tuesday,Mocha,Coffee,1,5.0,5.0,New,Morning
2024-06-07,Friday,Mocha,Coffee,2,5.0,10.0,Regular,Afternoon
2024-05-05,Sunday,Veggie Wrap,Sandwich,1,7.25,7.25,New,Morning
2024-06-12,Wednesday,Espresso,Coffee,1,2.5,2.5,Regular,Morning
2024-06-12,Wednesday,Mocha,Coffee,1,5.0,5.0,Regular,Evening
2024-01-12,Friday,Mocha,Coffee,1,5.0,5.0,New,Morning
2024-01-26,Friday,Croissant,Pastry,2,3.25,6.5,Regular,Morning
2024-03-18,Monday,Macchiato,Coffee,1,4.75,4.75,Regular,Morning
2024-02-29,Thursday,Mocha,Coffee,1,5.0,5.0,Regular,Afternoon
2024-03-10,Sunday,Iced Tea,Beverage,1,2.75,2.75,Regular,Afternoon
2024-01-05,Friday,Cappuccino,Coffee,1,4.0,4.0,Regular,Evening
2024-02-16,Friday,Latte,Coffee,2,4.5,9.0,Regular,Morning
2024-04-02,Tuesday,Cappuccino,Coffee,2,4.0,8.0,Regular,Morning
2024-06-19,Wednesday,Breakfast Sandwich,Sandwich,1,6.5,6.5,Regular,Morning
2024-04-16,Tuesday,Croissant,Pastry,1,3.25,3.25,Regular,Afternoon
2024-02-13,Tuesday,Mocha,Coffee,2,5.0,10.0,Regular,Morning
2024-05-27,Monday,Latte,Coffee,1,4.5,4.5,Regular,Evening
2024-01-29,Monday,Iced Tea,Beverage,1,2.75,2.75,Regular,Morning
2024-06-09,Sunday,Macchiato,Coffee,1,4.75,4.75,Regular,Evening
2024-02-12,Monday,Espresso,Coffee,1,2.5,2.5,New,Morning
2024-06-19,Wednesday,Macchiato,Coffee,1,4.75,4.75,Regular,Morning
2024-02-14,Wednesday,Americano,Coffee,2,3.0,6.0,New,Morning
2024-03-25,Monday,Espresso,Coffee,1,2.5,2.5,Regular,Afternoon
2024-03-26,Tuesday,Latte,Coffee,1,4.5,4.5,New,Morning
2024-06-06,Thursday,Macchiato,Coffee,1,4.75,4.75,New,Morning
2024-03-16,Saturday,Americano,Coffee,1,3.0,3.0,New,Afternoon
2024-01-31,Wednesday,Iced Tea,Beverage,1,2.75,2.75,Regular,Morning
2024-03-03,Sunday,Turkey Club,Sandwich,1,8.5,8.5,New,Afternoon
2024-03-17,Sunday,Cappuccino,Coffee,1,4.0,4.0,Regular,Afternoon
2024-05-11,Saturday,Smoothie,Beverage,2,5.5,11.0,New,Afternoon
2024-03-23,Saturday,Cookie,Pastry,1,2.0,2.0,Regular,Afternoon
2024-05-22,Wednesday,Chai Tea Latte,Beverage,1,4.25,4.25,Regular,Morning
2024-04-02,Tuesday,Mocha,Coffee,1,5.0,5.0,Regular,Morning
2024-01-11,Thursday,Chai Tea Latte,Beverage,1,4.25,4.25,Regular,Morning
2024-01-03,Wednesday,Macchiato,Coffee,2,4.75,9.5,New,Evening
2024-06-02,Sunday,Americano,Coffee,1,3.0,3.0,Regular,Morning
2024-01-15,Monday,Mocha,Coffee,1,5.0,5.0,New,Afternoon
2024-06-19,Wednesday,Espresso,Coffee,1,2.5,2.5,Regular,Afternoon
2024-05-03,Friday,Grilled Cheese,Sandwich,1,5.75,5.75,Regular,Morning
2024-05-20,Monday,Cappuccino,Coffee,1,4.0,4.0,Regular,Morning
2024-02-21,Wednesday,Smoothie,Beverage,2,5.5,11.0,Regular,Morning
2024-04-15,Monday,Chai Tea Latte,Beverage,1,4.25,4.25,Regular,Morning
2024-03-29,Friday,Macchiato,Coffee,1,4.75,4.75,New,Afternoon
2024-06-07,Friday,Croissant,Pastry,1,3.25,3.25,Regular,Morning
2024-02-05,Monday,Mocha,Coffee,1,5.0,5.0,New,Morning
2024-06-21,Friday,Chai Tea Latte,Beverage,2,4.25,8.5,Regular,Afternoon
2024-05-16,Thursday,Danish,Pastry,1,3.5,3.5,Regular,Morning
2024-06-18,Tuesday,Scone,Pastry,1,3.0,3.0,Regular,Afternoon
2024-02-19,Monday,Croissant,Pastry,2,3.25,6.5,Regular,Afternoon
2024-05-26,Sunday,Chai Tea Latte,Beverage,1,4.25,4.25,Regular,Morning
2024-04-17,Wednesday,Cookie,Pastry,1,2.0,2.0,Regular,Morning
2024-05-22,Wednesday,Latte,Coffee,1,4.5,4.5,Regular,Morning
2024-03-17,Sunday,Hot Chocolate,Beverage,1,3.5,3.5,New,Morning
2024-03-25,Monday,Smoothie,Beverage,1,5.5,5.5,Regular,Afternoon
2024-01-24,Wednesday,Americano,Coffee,1,3.0,3.0,New,Morning
2024-06-15,Saturday,Muffin,Pastry,1,2.75,2.75,Regular,Morning
2024-03-13,Wednesday,Cappuccino,Coffee,1,4.0,4.0,Regular,Morning
